"","DATE","Block","Plot","Rotation","Quadrat","Wavelength","Reflectance","ID","2017-08-17_Incidence","2017-08-17_Severity","2017-08-24_Incidence","2017-08-24_Severity","2017-08-31_Incidence","2017-08-31_Severity","2017-09-09_Incidence","2017-09-09_Severity","2017-09-13_Incidence","2017-09-13_Severity"
"1290",2017-06-21,"3","39","S4",3920,510,6.56,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1291",2017-06-21,"4","41","S4",4111,510,6.3,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1292",2017-06-21,"4","41","S4",4112,510,6.43,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"1293",2017-06-21,"4","41","S4",4113,510,6.54,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1294",2017-06-21,"4","41","S4",4114,510,6.54,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"1295",2017-06-21,"4","41","S4",4115,510,6.95,"SDS_2017",0,0,0,0,0.625,5,0.625,8,0.625,8
"1296",2017-06-21,"4","41","S4",4116,510,6.52,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1297",2017-06-21,"4","41","S4",4117,510,7.67,"SDS_2017",0,0,0,0,0,0,3.125,5,3.125,5
"1298",2017-06-21,"4","41","S4",4118,510,7.81,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1299",2017-06-21,"4","41","S4",4119,510,6.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1300",2017-06-21,"4","41","S4",4120,510,8.24,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1301",2017-06-21,"4","42","S3",4201,510,7,"SDS_2017",0,0,6.25,10,15.625,25,50,50,50,50
"1302",2017-06-21,"4","42","S3",4202,510,7.15,"SDS_2017",0,0,4.375,10,7.5,10,9.375,15,25,30
"1303",2017-06-21,"4","42","S3",4203,510,6.94,"SDS_2017",0,0,3.75,3,9.375,5,20,25,25,30
"1304",2017-06-21,"4","42","S3",4204,510,6.59,"SDS_2017",0,0,2.5,3,12.5,10,15.625,15,18.75,20
"1305",2017-06-21,"4","42","S3",4205,510,6.55,"SDS_2017",0,0,7.5,15,12.5,20,25,40,25,45
"1306",2017-06-21,"4","42","S3",4206,510,5.94,"SDS_2017",0,0,5,5,12.5,20,25,45,25,50
"1307",2017-06-21,"4","42","S3",4207,510,6.22,"SDS_2017",0,0,4.375,5,9.375,10,20,30,20,30
"1308",2017-06-21,"4","42","S3",4208,510,5.62,"SDS_2017",0,0,3.75,5,11.25,10,15,35,15,35
"1309",2017-06-21,"4","42","S3",4209,510,5.75,"SDS_2017",0,0,3.125,5,9.375,30,15,30,15,35
"1310",2017-06-21,"4","42","S3",4210,510,6.19,"SDS_2017",0,0,6.25,8,7.5,20,15,30,20,35
"1311",2017-06-21,"4","44","S2",4401,510,6.04,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1312",2017-06-21,"4","44","S2",4402,510,6.39,"SDS_2017",0,0,7.5,5,3.125,5,3.125,10,3.125,12
"1313",2017-06-21,"4","44","S2",4403,510,6.15,"SDS_2017",0,0,1.875,5,3.125,5,3.125,10,5,12
"1314",2017-06-21,"4","44","S2",4404,510,6.3,"SDS_2017",0,0,3.125,5,6.25,5,6.25,10,6.25,10
"1315",2017-06-21,"4","44","S2",4405,510,5.98,"SDS_2017",0,0,0,0,1.875,5,1.875,5,3.125,5
"1316",2017-06-21,"4","44","S2",4406,510,6.34,"SDS_2017",0.625,5,3.125,10,3.125,10,6.25,15,9.375,20
"1317",2017-06-21,"4","44","S2",4407,510,6.34,"SDS_2017",0,0,2.5,3,6.25,5,6.25,10,9.375,15
"1318",2017-06-21,"4","44","S2",4408,510,6.17,"SDS_2017",0,0,0,0,3.125,5,3.125,5,3.125,5
"1319",2017-06-21,"4","44","S2",4409,510,5.67,"SDS_2017",0,0,0,0,1.25,5,1.25,5,1.25,8
"1320",2017-06-21,"4","44","S2",4410,510,7.01,"SDS_2017",0,0,5,5,5,5,5,10,5,10
"1321",2017-06-30,"1","13","S2",1311,510,5.77,"SDS_2017",0,0,13.75,5,25,15,30,30,30,35
"1322",2017-06-30,"1","13","S2",1312,510,6.11,"SDS_2017",0,0,10,5,11.25,10,18.75,30,18.75,40
"1323",2017-06-30,"1","13","S2",1313,510,5.9,"SDS_2017",0,0,13.125,5,18.125,10,25,30,25,30
"1324",2017-06-30,"1","13","S2",1314,510,6.8,"SDS_2017",0,0,3.125,5,6.25,8,9.375,15,9.375,15
"1325",2017-06-30,"1","13","S2",1315,510,7.26,"SDS_2017",0,0,13.75,5,15.625,10,18.75,25,18.75,25
"1326",2017-06-30,"2","25","S3",1316,510,6.92,"SDS_2017",0,0,16.875,5,25,15,30,30,30,30
"1327",2017-06-30,"1","13","S2",1317,510,7.68,"SDS_2017",0,0,14.375,5,16.875,10,25,30,25,30
"1328",2017-06-30,"1","13","S2",1318,510,6.69,"SDS_2017",0,0,8.125,5,9.375,10,20,20,25,20
"1329",2017-06-30,"1","13","S2",1319,510,6.64,"SDS_2017",0,0,5,5,5,8,6.25,15,6.25,20
"1330",2017-06-30,"1","13","S2",1320,510,7.36,"SDS_2017",0,0,0.625,5,0.625,10,1.875,15,3.125,20
"1331",2017-06-30,"1","13","S2",1601,510,6.22,"SDS_2017",0,0,1.25,5,2.5,10,3.125,15,3.125,20
"1332",2017-06-30,"1","16","S3",1602,510,4.66,"SDS_2017",0,0,1.875,5,3.125,10,6.25,15,6.25,15
"1333",2017-06-30,"1","16","S3",1603,510,4.99,"SDS_2017",0.625,5,3.125,8,6.25,10,9.375,15,9.375,15
"1334",2017-06-30,"1","16","S3",1604,510,4.25,"SDS_2017",0,0,2.5,5,3.75,10,6.25,15,6.25,15
"1335",2017-06-30,"1","16","S3",1605,510,4.64,"SDS_2017",0,0,0,0,0,0,0.625,10,0.625,10
"1336",2017-06-30,"1","16","S3",1606,510,4.9,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1337",2017-06-30,"1","16","S3",1607,510,4.9,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1338",2017-06-30,"1","16","S3",1608,510,6.46,"SDS_2017",0,0,0.625,10,0.625,15,0.625,30,1.25,50
"1339",2017-06-30,"1","16","S3",1609,510,5.24,"SDS_2017",0,0,5,5,6.25,15,6.25,30,6.25,40
"1340",2017-06-30,"1","16","S3",1610,510,4.43,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1341",2017-06-30,"1","16","S3",1711,510,5.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1342",2017-06-30,"1","17","S4",1712,510,5.03,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1343",2017-06-30,"1","17","S4",1713,510,5.41,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1344",2017-06-30,"1","17","S4",1714,510,5.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1345",2017-06-30,"1","17","S4",1715,510,5.31,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1346",2017-06-30,"1","17","S4",1716,510,5.81,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1347",2017-06-30,"1","17","S4",1717,510,5.61,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1348",2017-06-30,"1","17","S4",1718,510,5.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1349",2017-06-30,"1","17","S4",1719,510,5.67,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1350",2017-06-30,"1","17","S4",1720,510,5.63,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1351",2017-06-30,"1","17","S4",2201,510,6.24,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1352",2017-06-30,"2","22","S4",2202,510,7.02,"SDS_2017",0,0,0.625,5,0.625,5,0.625,5,0.625,5
"1353",2017-06-30,"2","22","S4",2203,510,5.67,"SDS_2017",0,0,0.625,5,1.25,5,1.25,10,1.875,12
"1354",2017-06-30,"2","22","S4",2204,510,5.03,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1355",2017-06-30,"2","22","S4",2205,510,4.64,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1356",2017-06-30,"2","22","S4",2206,510,5.32,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1357",2017-06-30,"2","22","S4",2207,510,5.58,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1358",2017-06-30,"2","22","S4",2208,510,5.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1359",2017-06-30,"2","22","S4",2209,510,6.27,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1360",2017-06-30,"2","22","S4",2210,510,6.85,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1361",2017-06-30,"2","22","S4",2411,510,5.09,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.25,10
"1362",2017-06-30,"2","24","S2",2412,510,6.07,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1363",2017-06-30,"2","24","S2",2413,510,5.69,"SDS_2017",0,0,0,0,1.25,5,1.875,10,3.125,15
"1364",2017-06-30,"2","24","S2",2414,510,5.97,"SDS_2017",0,0,0.625,25,3.125,5,3.125,10,5,12
"1365",2017-06-30,"2","24","S2",2415,510,6.37,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.875,15
"1366",2017-06-30,"2","24","S2",2416,510,6.32,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1367",2017-06-30,"2","24","S2",2417,510,6.11,"SDS_2017",0,0,0.625,5,1.875,5,3.125,10,3.125,10
"1368",2017-06-30,"2","24","S2",2418,510,5.95,"SDS_2017",0,0,4.375,5,10,15,12.5,25,12.5,25
"1369",2017-06-30,"2","24","S2",2419,510,5.53,"SDS_2017",0,0,3.125,5,8.125,10,9.375,20,12.5,25
"1370",2017-06-30,"2","24","S2",2420,510,5.3,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1371",2017-06-30,"2","24","S2",2511,510,4.68,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1372",2017-06-30,"2","25","S3",2512,510,4.5,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1373",2017-06-30,"2","25","S3",2513,510,4.5,"SDS_2017",0,0,0.625,10,0.625,10,0.625,10,0.625,10
"1374",2017-06-30,"2","25","S3",2514,510,4.67,"SDS_2017",0,0,0,0,1.875,5,3.125,10,3.125,10
"1375",2017-06-30,"2","25","S3",2515,510,4.43,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1376",2017-06-30,"2","25","S3",2516,510,4.39,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1377",2017-06-30,"2","25","S3",2517,510,3.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1378",2017-06-30,"2","25","S3",2518,510,3.77,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1379",2017-06-30,"2","25","S3",2519,510,3.87,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1380",2017-06-30,"2","25","S3",2520,510,4.5,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1381",2017-06-30,"3","33","S3",3311,510,5.1,"SDS_2017",0,0,1.25,2,3.125,5,3.125,10,3.125,10
"1382",2017-06-30,"3","33","S3",3312,510,5.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1383",2017-06-30,"3","33","S3",3313,510,6.93,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1384",2017-06-30,"3","33","S3",3314,510,6.08,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"1385",2017-06-30,"3","33","S3",3315,510,6.72,"SDS_2017",0,0,5.625,5,11.25,15,18.75,40,25,50
"1386",2017-06-30,"3","33","S3",3316,510,5.94,"SDS_2017",0,0,0,0,1.25,5,3.125,10,6.25,15
"1387",2017-06-30,"3","33","S3",3317,510,6.28,"SDS_2017",0,0,1.25,2,3.75,8,6.25,20,6.25,25
"1388",2017-06-30,"3","33","S3",3318,510,6.95,"SDS_2017",0,0,1.875,5,2.5,5,6.25,20,9.375,25
"1389",2017-06-30,"3","33","S3",3319,510,6.06,"SDS_2017",0,0,2.5,3,3.75,5,6.25,15,6.25,20
"1390",2017-06-30,"3","33","S3",3320,510,6.39,"SDS_2017",0,0,1.875,3,6.25,5,9.375,20,12.5,25
"1391",2017-06-30,"3","34","S2",3411,510,5.22,"SDS_2017",0,0,0,0,3.125,10,5,15,6.25,20
"1392",2017-06-30,"3","34","S2",3412,510,5.68,"SDS_2017",0,0,0,0,0.625,2,1.25,5,1.25,5
"1393",2017-06-30,"3","34","S2",3413,510,5.81,"SDS_2017",0,0,6.25,5,9.375,10,12.5,20,12.5,20
"1394",2017-06-30,"3","34","S2",3414,510,5.73,"SDS_2017",0,0,5,10,15.625,15,18.75,25,18.75,30
"1395",2017-06-30,"3","34","S2",3415,510,5.86,"SDS_2017",0,0,6.25,5,18.75,10,25,25,31.25,30
"1396",2017-06-30,"3","34","S2",3416,510,6.09,"SDS_2017",0,0,1.25,5,6.25,8,6.25,15,6.25,20
"1397",2017-06-30,"3","34","S2",3417,510,6.11,"SDS_2017",0,0,0.625,2,3.125,10,5,15,6.25,20
"1398",2017-06-30,"3","34","S2",3418,510,6.2,"SDS_2017",0,0,0,0,0,0,1.875,5,6.25,25
"1399",2017-06-30,"3","34","S2",3419,510,5.26,"SDS_2017",0,0,0.625,2,6.25,5,9.375,10,12.5,25
"1400",2017-06-30,"3","34","S2",3420,510,6.65,"SDS_2017",0,0,2.5,8,3.125,10,6.25,15,12.5,25
"1401",2017-06-30,"3","39","S4",3911,510,4.99,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1402",2017-06-30,"3","39","S4",3912,510,4.63,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1403",2017-06-30,"3","39","S4",3913,510,4.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1404",2017-06-30,"3","39","S4",3914,510,4.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1405",2017-06-30,"3","39","S4",3915,510,4.9,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"1406",2017-06-30,"3","39","S4",3916,510,5.25,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1407",2017-06-30,"3","39","S4",3917,510,5.29,"SDS_2017",0,0,1.25,5,1.875,10,3.125,15,5,20
"1408",2017-06-30,"3","39","S4",3918,510,4.92,"SDS_2017",0,0,1.25,5,2.5,8,3.125,10,3.125,15
"1409",2017-06-30,"3","39","S4",3919,510,4.83,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1410",2017-06-30,"3","39","S4",3920,510,4.97,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1411",2017-06-30,"4","41","S4",4111,510,4.39,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1412",2017-06-30,"4","41","S4",4112,510,4.94,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"1413",2017-06-30,"4","41","S4",4113,510,5.06,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1414",2017-06-30,"4","41","S4",4114,510,4.68,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"1415",2017-06-30,"4","41","S4",4115,510,5.26,"SDS_2017",0,0,0,0,0.625,5,0.625,8,0.625,8
"1416",2017-06-30,"4","41","S4",4116,510,5.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1417",2017-06-30,"4","41","S4",4117,510,6.15,"SDS_2017",0,0,0,0,0,0,3.125,5,3.125,5
"1418",2017-06-30,"4","41","S4",4118,510,6.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1419",2017-06-30,"4","41","S4",4119,510,5.05,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1420",2017-06-30,"4","41","S4",4120,510,6.55,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1421",2017-06-30,"4","42","S3",4201,510,5.22,"SDS_2017",0,0,6.25,10,15.625,25,50,50,50,50
"1422",2017-06-30,"4","42","S3",4202,510,6.08,"SDS_2017",0,0,4.375,10,7.5,10,9.375,15,25,30
"1423",2017-06-30,"4","42","S3",4203,510,5.47,"SDS_2017",0,0,3.75,3,9.375,5,20,25,25,30
"1424",2017-06-30,"4","42","S3",4204,510,5.28,"SDS_2017",0,0,2.5,3,12.5,10,15.625,15,18.75,20
"1425",2017-06-30,"4","42","S3",4205,510,5.09,"SDS_2017",0,0,7.5,15,12.5,20,25,40,25,45
"1426",2017-06-30,"4","42","S3",4206,510,4.83,"SDS_2017",0,0,5,5,12.5,20,25,45,25,50
"1427",2017-06-30,"4","42","S3",4207,510,4.42,"SDS_2017",0,0,4.375,5,9.375,10,20,30,20,30
"1428",2017-06-30,"4","42","S3",4208,510,4.08,"SDS_2017",0,0,3.75,5,11.25,10,15,35,15,35
"1429",2017-06-30,"4","42","S3",4209,510,4.49,"SDS_2017",0,0,3.125,5,9.375,30,15,30,15,35
"1430",2017-06-30,"4","42","S3",4210,510,4.81,"SDS_2017",0,0,6.25,8,7.5,20,15,30,20,35
"1431",2017-06-30,"4","44","S2",4401,510,5.3,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1432",2017-06-30,"4","44","S2",4402,510,5.15,"SDS_2017",0,0,7.5,5,3.125,5,3.125,10,3.125,12
"1433",2017-06-30,"4","44","S2",4403,510,4.86,"SDS_2017",0,0,1.875,5,3.125,5,3.125,10,5,12
"1434",2017-06-30,"4","44","S2",4404,510,5.23,"SDS_2017",0,0,3.125,5,6.25,5,6.25,10,6.25,10
"1435",2017-06-30,"4","44","S2",4405,510,4.65,"SDS_2017",0,0,0,0,1.875,5,1.875,5,3.125,5
"1436",2017-06-30,"4","44","S2",4406,510,5.12,"SDS_2017",0.625,5,3.125,10,3.125,10,6.25,15,9.375,20
"1437",2017-06-30,"4","44","S2",4407,510,5.19,"SDS_2017",0,0,2.5,3,6.25,5,6.25,10,9.375,15
"1438",2017-06-30,"4","44","S2",4408,510,4.94,"SDS_2017",0,0,0,0,3.125,5,3.125,5,3.125,5
"1439",2017-06-30,"4","44","S2",4409,510,4.63,"SDS_2017",0,0,0,0,1.25,5,1.25,5,1.25,8
"1440",2017-06-30,"4","44","S2",4410,510,6.06,"SDS_2017",0,0,5,5,5,5,5,10,5,10
"1441",2017-07-10,"1","13","S2",1311,510,4.11,"SDS_2017",0,0,13.75,5,25,15,30,30,30,35
"1442",2017-07-10,"1","13","S2",1312,510,4.22,"SDS_2017",0,0,10,5,11.25,10,18.75,30,18.75,40
"1443",2017-07-10,"1","13","S2",1313,510,3.92,"SDS_2017",0,0,13.125,5,18.125,10,25,30,25,30
"1444",2017-07-10,"1","13","S2",1314,510,4.73,"SDS_2017",0,0,3.125,5,6.25,8,9.375,15,9.375,15
"1445",2017-07-10,"1","13","S2",1315,510,5.05,"SDS_2017",0,0,13.75,5,15.625,10,18.75,25,18.75,25
"1446",2017-07-10,"1","13","S2",1316,510,4.63,"SDS_2017",0,0,16.875,5,25,15,30,30,30,30
"1447",2017-07-10,"1","13","S2",1317,510,4.97,"SDS_2017",0,0,14.375,5,16.875,10,25,30,25,30
"1448",2017-07-10,"1","13","S2",1318,510,4.4,"SDS_2017",0,0,8.125,5,9.375,10,20,20,25,20
"1449",2017-07-10,"1","13","S2",1319,510,4.81,"SDS_2017",0,0,5,5,5,8,6.25,15,6.25,20
"1450",2017-07-10,"1","13","S2",1320,510,5.68,"SDS_2017",0,0,0.625,5,0.625,10,1.875,15,3.125,20
"1451",2017-07-10,"1","16","S3",1601,510,3.88,"SDS_2017",0,0,1.25,5,2.5,10,3.125,15,3.125,20
"1452",2017-07-10,"1","16","S3",1602,510,3.36,"SDS_2017",0,0,1.875,5,3.125,10,6.25,15,6.25,15
"1453",2017-07-10,"1","16","S3",1603,510,3.28,"SDS_2017",0.625,5,3.125,8,6.25,10,9.375,15,9.375,15
"1454",2017-07-10,"1","16","S3",1604,510,2.94,"SDS_2017",0,0,2.5,5,3.75,10,6.25,15,6.25,15
"1455",2017-07-10,"1","16","S3",1605,510,2.76,"SDS_2017",0,0,0,0,0,0,0.625,10,0.625,10
"1456",2017-07-10,"1","16","S3",1606,510,3.22,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1457",2017-07-10,"1","16","S3",1607,510,3.39,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1458",2017-07-10,"1","16","S3",1608,510,3.91,"SDS_2017",0,0,0.625,10,0.625,15,0.625,30,1.25,50
"1459",2017-07-10,"1","16","S3",1609,510,2.61,"SDS_2017",0,0,5,5,6.25,15,6.25,30,6.25,40
"1460",2017-07-10,"1","16","S3",1610,510,3.06,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1461",2017-07-10,"1","17","S4",1711,510,4.14,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1462",2017-07-10,"1","17","S4",1712,510,3.41,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1463",2017-07-10,"1","17","S4",1713,510,3.71,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1464",2017-07-10,"1","17","S4",1714,510,3.98,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1465",2017-07-10,"1","17","S4",1715,510,3.49,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1466",2017-07-10,"1","17","S4",1716,510,3.48,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1467",2017-07-10,"1","17","S4",1717,510,3.74,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1468",2017-07-10,"1","17","S4",1718,510,4.36,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1469",2017-07-10,"1","17","S4",1719,510,4.5,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1470",2017-07-10,"1","17","S4",1720,510,4.46,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1471",2017-07-10,"2","22","S4",2201,510,4.05,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1472",2017-07-10,"2","22","S4",2202,510,3.84,"SDS_2017",0,0,0.625,5,0.625,5,0.625,5,0.625,5
"1473",2017-07-10,"2","22","S4",2203,510,3.65,"SDS_2017",0,0,0.625,5,1.25,5,1.25,10,1.875,12
"1474",2017-07-10,"2","22","S4",2204,510,3.86,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1475",2017-07-10,"2","22","S4",2205,510,3.8,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1476",2017-07-10,"2","22","S4",2206,510,4.23,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1477",2017-07-10,"2","22","S4",2207,510,4.06,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1478",2017-07-10,"2","22","S4",2208,510,4.66,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1479",2017-07-10,"2","22","S4",2209,510,4.5,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1480",2017-07-10,"2","22","S4",2210,510,5.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1481",2017-07-10,"2","24","S2",2411,510,3.39,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.25,10
"1482",2017-07-10,"2","24","S2",2412,510,4.25,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1483",2017-07-10,"2","24","S2",2413,510,3.85,"SDS_2017",0,0,0,0,1.25,5,1.875,10,3.125,15
"1484",2017-07-10,"2","24","S2",2414,510,4.12,"SDS_2017",0,0,0.625,25,3.125,5,3.125,10,5,12
"1485",2017-07-10,"2","24","S2",2415,510,4.1,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.875,15
"1486",2017-07-10,"2","24","S2",2416,510,4.21,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1487",2017-07-10,"2","24","S2",2417,510,4.5,"SDS_2017",0,0,0.625,5,1.875,5,3.125,10,3.125,10
"1488",2017-07-10,"2","24","S2",2418,510,4.4,"SDS_2017",0,0,4.375,5,10,15,12.5,25,12.5,25
"1489",2017-07-10,"2","24","S2",2419,510,4.34,"SDS_2017",0,0,3.125,5,8.125,10,9.375,20,12.5,25
"1490",2017-07-10,"2","24","S2",2420,510,4.24,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1491",2017-07-10,"2","25","S3",2511,510,3.88,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1492",2017-07-10,"2","25","S3",2512,510,3.64,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1493",2017-07-10,"2","25","S3",2513,510,3.39,"SDS_2017",0,0,0.625,10,0.625,10,0.625,10,0.625,10
"1494",2017-07-10,"2","25","S3",2514,510,3.58,"SDS_2017",0,0,0,0,1.875,5,3.125,10,3.125,10
"1495",2017-07-10,"2","25","S3",2515,510,3.65,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1496",2017-07-10,"2","25","S3",2516,510,3.38,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1497",2017-07-10,"2","25","S3",2517,510,3.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1498",2017-07-10,"2","25","S3",2518,510,2.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1499",2017-07-10,"2","25","S3",2519,510,3.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1500",2017-07-10,"2","25","S3",2520,510,3.24,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1501",2017-07-10,"3","33","S3",3311,510,4.06,"SDS_2017",0,0,1.25,2,3.125,5,3.125,10,3.125,10
"1502",2017-07-10,"3","33","S3",3312,510,4.36,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1503",2017-07-10,"3","33","S3",3313,510,3.78,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"1504",2017-07-10,"3","33","S3",3314,510,4.05,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"1505",2017-07-10,"3","33","S3",3315,510,4.07,"SDS_2017",0,0,5.625,5,11.25,15,18.75,40,25,50
"1506",2017-07-10,"3","33","S3",3316,510,3.43,"SDS_2017",0,0,0,0,1.25,5,3.125,10,6.25,15
"1507",2017-07-10,"3","33","S3",3317,510,3.45,"SDS_2017",0,0,1.25,2,3.75,8,6.25,20,6.25,25
"1508",2017-07-10,"3","33","S3",3318,510,3.25,"SDS_2017",0,0,1.875,5,2.5,5,6.25,20,9.375,25
"1509",2017-07-10,"3","33","S3",3319,510,3.71,"SDS_2017",0,0,2.5,3,3.75,5,6.25,15,6.25,20
"1510",2017-07-10,"3","33","S3",3320,510,3.78,"SDS_2017",0,0,1.875,3,6.25,5,9.375,20,12.5,25
"1511",2017-07-10,"3","34","S2",3411,510,3.62,"SDS_2017",0,0,0,0,3.125,10,5,15,6.25,20
"1512",2017-07-10,"3","34","S2",3412,510,3.58,"SDS_2017",0,0,0,0,0.625,2,1.25,5,1.25,5
"1513",2017-07-10,"3","34","S2",3413,510,3.63,"SDS_2017",0,0,6.25,5,9.375,10,12.5,20,12.5,20
"1514",2017-07-10,"3","34","S2",3414,510,3.38,"SDS_2017",0,0,5,10,15.625,15,18.75,25,18.75,30
"1515",2017-07-10,"3","34","S2",3415,510,3.37,"SDS_2017",0,0,6.25,5,18.75,10,25,25,31.25,30
"1516",2017-07-10,"3","34","S2",3416,510,3.46,"SDS_2017",0,0,1.25,5,6.25,8,6.25,15,6.25,20
"1517",2017-07-10,"3","34","S2",3417,510,3.38,"SDS_2017",0,0,0.625,2,3.125,10,5,15,6.25,20
"1518",2017-07-10,"3","34","S2",3418,510,3.35,"SDS_2017",0,0,0,0,0,0,1.875,5,6.25,25
"1519",2017-07-10,"3","34","S2",3419,510,2.59,"SDS_2017",0,0,0.625,2,6.25,5,9.375,10,12.5,25
"1520",2017-07-10,"3","34","S2",3420,510,3.18,"SDS_2017",0,0,2.5,8,3.125,10,6.25,15,12.5,25
